# LAMMPS data file written by c++
29580 atoms
1 atom types
0 69 xlo xhi
0 72 ylo yhi
0 70 zlo zhi

Atoms # atomic

6254 1 54.3112 51.4335 40.2157
6255 1 17.9691 34.9484 51.8724
6256 1 26.0451 28.3543 56.5351
6257 1 46.2351 44.8394 16.9022
6258 1 54.3112 38.2454 21.5649
6259 1 17.9691 21.7603 33.2216
6260 1 26.0451 15.1663 37.8843
6261 1 46.2351 60.5003 35.553
6262 1 54.3112 53.9062 40.2157
6263 1 17.9691 37.4211 51.8724
6264 1 26.0451 30.8271 56.5351
6265 1 46.2351 47.3122 16.9022
6266 1 54.3112 40.7182 21.5649
6267 1 17.9691 24.2331 33.2216
6268 1 26.0451 17.639 37.8843
6269 1 46.2351 59.676 37.8843
6270 1 54.3112 53.082 42.547
6271 1 17.9691 36.5969 54.2037
6272 1 26.0451 30.0028 58.8664
6273 1 46.2351 43.1909 14.5709
6274 1 54.3112 36.5969 19.2336
6275 1 17.9691 20.1118 30.8903
6276 1 26.0451 13.5178 35.553
6277 1 46.2351 62.1488 37.8843
6278 1 54.3112 55.5547 42.547
6279 1 17.9691 39.0696 54.2037
6280 1 26.0451 32.4756 58.8664
6281 1 46.2351 45.6637 14.5709
6282 1 54.3112 39.0696 19.2336
6283 1 17.9691 22.5846 30.8903
6284 1 26.0451 15.9905 35.553
6285 1 46.2351 61.3245 40.2157
6286 1 54.3112 54.7305 44.8783
6287 1 17.9691 38.2454 56.5351
6288 1 26.0451 31.6514 61.1977
6289 1 46.2351 41.5424 12.2395
6290 1 54.3112 34.9484 16.9022
6291 1 17.9691 18.4633 28.5589
6292 1 26.0451 11.8693 33.2216
6293 1 46.2351 63.7973 40.2157
6294 1 54.3112 57.2032 44.8783
6295 1 17.9691 40.7182 56.5351
6296 1 26.0451 34.1241 61.1977
6297 1 46.2351 44.0152 12.2395
6298 1 54.3112 37.4211 16.9022
6299 1 17.9691 20.9361 28.5589
6300 1 26.0451 14.342 33.2216
6301 1 46.2351 62.973 42.547
6302 1 54.3112 56.379 47.2097
6303 1 17.9691 39.8939 58.8664
6304 1 26.0451 33.2999 63.5291
6305 1 46.2351 39.8939 9.90821
6306 1 54.3112 33.2999 14.5709
6307 1 17.9691 16.8148 26.2276
6308 1 26.0451 10.2208 30.8903
6309 1 46.2351 65.4458 42.547
6310 1 54.3112 58.8517 47.2097
6311 1 17.9691 42.3667 58.8664
6312 1 26.0451 35.7726 63.5291
6313 1 46.2351 42.3667 9.90821
6314 1 54.3112 35.7726 14.5709
6315 1 17.9691 19.2875 26.2276
6316 1 26.0451 12.6935 30.8903
6317 1 46.2351 64.6215 44.8783
6318 1 54.3112 58.0275 49.541
6319 1 17.9691 41.5424 61.1977
6320 1 26.0451 34.9484 65.8604
6321 1 46.2351 38.2454 7.57686
6322 1 54.3112 31.6514 12.2395
6323 1 17.9691 15.1663 23.8963
6324 1 26.0451 8.57224 28.5589
6325 1 46.2351 67.0943 44.8783
6326 1 54.3112 60.5003 49.541
6327 1 17.9691 44.0152 61.1977
6328 1 26.0451 37.4211 65.8604
6329 1 46.2351 40.7182 7.57686
6330 1 54.3112 34.1241 12.2395
6331 1 17.9691 17.639 23.8963
6332 1 26.0451 11.045 28.5589
6333 1 46.2351 66.27 47.2097
6334 1 54.3112 59.676 51.8724
6335 1 17.9691 43.1909 63.5291
6336 1 26.0451 36.5969 68.1918
6337 1 46.2351 36.5969 5.24552
6338 1 54.3112 30.0028 9.90821
6339 1 17.9691 13.5178 21.5649
6340 1 26.0451 6.92373 26.2276
6341 1 46.2351 68.7428 47.2097
6342 1 54.3112 62.1488 51.8724
6343 1 17.9691 45.6637 63.5291
6344 1 26.0451 39.0696 68.1918
6345 1 46.2351 39.0696 5.24552
6346 1 54.3112 32.4756 9.90821
6347 1 17.9691 15.9905 21.5649
6348 1 26.0451 9.3965 26.2276
6349 1 46.2351 67.9185 49.541
6350 1 54.3112 61.3245 54.2037
6351 1 17.9691 44.8394 65.8604
6352 1 46.2351 34.9484 2.91418
6353 1 54.3112 28.3543 7.57686
6354 1 17.9691 11.8693 19.2336
6355 1 26.0451 5.27523 23.8963
6356 1 46.2351 70.3913 49.541
6357 1 54.3112 63.7973 54.2037
6358 1 17.9691 47.3122 65.8604
6359 1 46.2351 37.4211 2.91418
6360 1 54.3112 30.8271 7.57686
6361 1 17.9691 14.342 19.2336
6362 1 26.0451 7.74799 23.8963
6363 1 46.2351 69.567 51.8724
6364 1 54.3112 62.973 56.5351
6365 1 17.9691 46.4879 68.1918
6366 1 46.2351 33.2999 0.582836
6367 1 54.3112 26.7058 5.24552
6368 1 17.9691 10.2208 16.9022
6369 1 26.0451 3.62672 21.5649
6370 1 54.3112 65.4458 56.5351
6371 1 17.9691 48.9607 68.1918
6372 1 46.2351 35.7726 0.582836
6373 1 54.3112 29.1786 5.24552
6374 1 17.9691 12.6935 16.9022
6375 1 26.0451 6.09948 21.5649
6376 1 46.2351 71.2156 54.2037
6377 1 54.3112 64.6215 58.8664
6378 1 54.3112 25.0573 2.91418
6379 1 17.9691 8.57224 14.5709
6380 1 26.0451 1.97821 19.2336
6381 1 54.3112 67.0943 58.8664
6382 1 54.3112 27.5301 2.91418
6383 1 17.9691 11.045 14.5709
6384 1 26.0451 4.45097 19.2336
6385 1 54.3112 66.27 61.1977
6386 1 54.3112 23.4088 0.582836
6387 1 17.9691 6.92373 12.2395
6388 1 26.0451 0.329702 16.9022
6389 1 54.3112 68.7428 61.1977
6390 1 54.3112 25.8816 0.582836
6391 1 17.9691 9.3965 12.2395
6392 1 26.0451 2.80246 16.9022
6393 1 54.3112 67.9185 63.5291
6394 1 17.9691 5.27523 9.90821
6395 1 54.3112 70.3913 63.5291
6396 1 17.9691 7.74799 9.90821
6397 1 26.0451 1.15396 14.5709
6398 1 54.3112 69.567 65.8604
6399 1 17.9691 3.62672 7.57686
6400 1 17.9691 6.09948 7.57686
6401 1 54.3112 71.2156 68.1918
6402 1 17.9691 1.97821 5.24552
6403 1 17.9691 4.45097 5.24552
6404 1 17.9691 0.329702 2.91418
6405 1 17.9691 2.80246 2.91418
6406 1 17.9691 1.15396 0.582836
6407 1 48.2541 53.082 25.0619
6408 1 56.3302 46.4879 29.7246
6409 1 15.9501 26.7058 43.7127
6410 1 24.0261 20.1118 48.3754
6411 1 48.2541 55.5547 25.0619
6412 1 56.3302 48.9607 29.7246
6413 1 15.9501 29.1786 43.7127
6414 1 24.0261 22.5846 48.3754
6415 1 48.2541 54.7305 27.3933
6416 1 56.3302 48.1364 32.056
6417 1 15.9501 28.3543 46.044
6418 1 24.0261 21.7603 50.7067
6419 1 48.2541 51.4335 22.7306
6420 1 56.3302 44.8394 27.3933
6421 1 15.9501 25.0573 41.3813
6422 1 24.0261 18.4633 46.044
6423 1 48.2541 57.2032 27.3933
6424 1 56.3302 50.6092 32.056
6425 1 15.9501 30.8271 46.044
6426 1 24.0261 24.2331 50.7067
6427 1 48.2541 53.9062 22.7306
6428 1 56.3302 47.3122 27.3933
6429 1 15.9501 27.5301 41.3813
6430 1 24.0261 20.9361 46.044
6431 1 48.2541 56.379 29.7246
6432 1 56.3302 49.7849 34.3873
6433 1 15.9501 30.0028 48.3754
6434 1 24.0261 23.4088 53.038
6435 1 48.2541 49.7849 20.3992
6436 1 56.3302 43.1909 25.0619
6437 1 15.9501 23.4088 39.05
6438 1 24.0261 16.8148 43.7127
6439 1 48.2541 58.8517 29.7246
6440 1 56.3302 52.2577 34.3873
6441 1 15.9501 32.4756 48.3754
6442 1 24.0261 25.8816 53.038
6443 1 48.2541 52.2577 20.3992
6444 1 56.3302 45.6637 25.0619
6445 1 15.9501 25.8816 39.05
6446 1 24.0261 19.2875 43.7127
6447 1 48.2541 58.0275 32.056
6448 1 56.3302 51.4335 36.7186
6449 1 15.9501 31.6514 50.7067
6450 1 24.0261 25.0573 55.3694
6451 1 48.2541 48.1364 18.0679
6452 1 56.3302 41.5424 22.7306
6453 1 15.9501 21.7603 36.7186
6454 1 24.0261 15.1663 41.3813
6455 1 48.2541 60.5003 32.056
6456 1 56.3302 53.9062 36.7186
6457 1 15.9501 34.1241 50.7067
6458 1 24.0261 27.5301 55.3694
6459 1 48.2541 50.6092 18.0679
6460 1 56.3302 44.0152 22.7306
6461 1 15.9501 24.2331 36.7186
6462 1 24.0261 17.639 41.3813
6463 1 48.2541 59.676 34.3873
6464 1 56.3302 53.082 39.05
6465 1 15.9501 33.2999 53.038
6466 1 24.0261 26.7058 57.7007
6467 1 48.2541 46.4879 15.7366
6468 1 56.3302 39.8939 20.3992
6469 1 15.9501 20.1118 34.3873
6470 1 24.0261 13.5178 39.05
6471 1 48.2541 62.1488 34.3873
6472 1 56.3302 55.5547 39.05
6473 1 15.9501 35.7726 53.038
6474 1 24.0261 29.1786 57.7007
6475 1 48.2541 48.9607 15.7366
6476 1 56.3302 42.3667 20.3992
6477 1 15.9501 22.5846 34.3873
6478 1 24.0261 15.9905 39.05
6479 1 48.2541 61.3245 36.7186
6480 1 56.3302 54.7305 41.3813
6481 1 15.9501 34.9484 55.3694
6482 1 24.0261 28.3543 60.0321
6483 1 48.2541 44.8394 13.4052
6484 1 56.3302 38.2454 18.0679
6485 1 15.9501 18.4633 32.056
6486 1 24.0261 11.8693 36.7186
6487 1 48.2541 63.7973 36.7186
6488 1 56.3302 57.2032 41.3813
6489 1 15.9501 37.4211 55.3694
6490 1 24.0261 30.8271 60.0321
6491 1 48.2541 47.3122 13.4052
6492 1 56.3302 40.7182 18.0679
6493 1 15.9501 20.9361 32.056
6494 1 24.0261 14.342 36.7186
6495 1 48.2541 62.973 39.05
6496 1 56.3302 56.379 43.7127
6497 1 15.9501 36.5969 57.7007
6498 1 24.0261 30.0028 62.3634
6499 1 48.2541 43.1909 11.0739
6500 1 56.3302 36.5969 15.7366
6501 1 15.9501 16.8148 29.7246
6502 1 24.0261 10.2208 34.3873
6503 1 48.2541 65.4458 39.05
6504 1 56.3302 58.8517 43.7127
6505 1 15.9501 39.0696 57.7007
6506 1 24.0261 32.4756 62.3634
6507 1 48.2541 45.6637 11.0739
6508 1 56.3302 39.0696 15.7366
6509 1 15.9501 19.2875 29.7246
6510 1 24.0261 12.6935 34.3873
6511 1 48.2541 64.6215 41.3813
6512 1 56.3302 58.0275 46.044
6513 1 15.9501 38.2454 60.0321
6514 1 24.0261 31.6514 64.6948
6515 1 48.2541 41.5424 8.74254
6516 1 56.3302 34.9484 13.4052
6517 1 15.9501 15.1663 27.3933
6518 1 24.0261 8.57224 32.056
6519 1 48.2541 67.0943 41.3813
6520 1 56.3302 60.5003 46.044
6521 1 15.9501 40.7182 60.0321
6522 1 24.0261 34.1241 64.6948
6523 1 48.2541 44.0152 8.74254
6524 1 56.3302 37.4211 13.4052
6525 1 15.9501 17.639 27.3933
6526 1 24.0261 11.045 32.056
6527 1 48.2541 66.27 43.7127
6528 1 56.3302 59.676 48.3754
6529 1 15.9501 39.8939 62.3634
6530 1 24.0261 33.2999 67.0261
6531 1 48.2541 39.8939 6.41119
6532 1 56.3302 33.2999 11.0739
6533 1 15.9501 13.5178 25.0619
6534 1 24.0261 6.92373 29.7246
6535 1 48.2541 68.7428 43.7127
6536 1 56.3302 62.1488 48.3754
6537 1 15.9501 42.3667 62.3634
6538 1 24.0261 35.7726 67.0261
6539 1 48.2541 42.3667 6.41119
6540 1 56.3302 35.7726 11.0739
6541 1 15.9501 15.9905 25.0619
6542 1 24.0261 9.3965 29.7246
6543 1 48.2541 67.9185 46.044
6544 1 56.3302 61.3245 50.7067
6545 1 15.9501 41.5424 64.6948
6546 1 24.0261 34.9484 69.3574
6547 1 48.2541 38.2454 4.07985
6548 1 56.3302 31.6514 8.74254
6549 1 15.9501 11.8693 22.7306
6550 1 24.0261 5.27523 27.3933
6551 1 48.2541 70.3913 46.044
6552 1 56.3302 63.7973 50.7067
6553 1 15.9501 44.0152 64.6948
6554 1 24.0261 37.4211 69.3574
6555 1 48.2541 40.7182 4.07985
6556 1 56.3302 34.1241 8.74254
6557 1 15.9501 14.342 22.7306
6558 1 24.0261 7.74799 27.3933
6559 1 48.2541 69.567 48.3754
6560 1 56.3302 62.973 53.038
6561 1 15.9501 43.1909 67.0261
6562 1 48.2541 36.5969 1.74851
6563 1 56.3302 30.0028 6.41119
6564 1 15.9501 10.2208 20.3992
6565 1 24.0261 3.62672 25.0619
6566 1 56.3302 65.4458 53.038
6567 1 15.9501 45.6637 67.0261
6568 1 48.2541 39.0696 1.74851
6569 1 56.3302 32.4756 6.41119
6570 1 15.9501 12.6935 20.3992
6571 1 24.0261 6.09948 25.0619
6572 1 48.2541 71.2156 50.7067
6573 1 56.3302 64.6215 55.3694
6574 1 15.9501 44.8394 69.3574
6575 1 56.3302 28.3543 4.07985
6576 1 15.9501 8.57224 18.0679
6577 1 24.0261 1.97821 22.7306
6578 1 56.3302 67.0943 55.3694
6579 1 15.9501 47.3122 69.3574
6580 1 56.3302 30.8271 4.07985
6581 1 15.9501 11.045 18.0679
6582 1 24.0261 4.45097 22.7306
6583 1 56.3302 66.27 57.7007
6584 1 56.3302 26.7058 1.74851
6585 1 15.9501 6.92373 15.7366
6586 1 24.0261 0.329702 20.3992
6587 1 56.3302 68.7428 57.7007
6588 1 56.3302 29.1786 1.74851
6589 1 15.9501 9.3965 15.7366
6590 1 24.0261 2.80246 20.3992
6591 1 56.3302 67.9185 60.0321
6592 1 15.9501 5.27523 13.4052
6593 1 56.3302 70.3913 60.0321
6594 1 15.9501 7.74799 13.4052
6595 1 24.0261 1.15396 18.0679
6596 1 56.3302 69.567 62.3634
6597 1 15.9501 3.62672 11.0739
6598 1 15.9501 6.09948 11.0739
6599 1 56.3302 71.2156 64.6948
6600 1 15.9501 1.97821 8.74254
6601 1 15.9501 4.45097 8.74254
6602 1 15.9501 0.329702 6.41119
6603 1 15.9501 2.80246 6.41119
6604 1 15.9501 1.15396 4.07985
6605 1 50.2731 54.7305 23.8963
6606 1 58.3492 48.1364 28.5589
6607 1 13.9311 25.0573 44.8783
6608 1 22.0071 18.4633 49.541
6609 1 50.2731 57.2032 23.8963
6610 1 58.3492 50.6092 28.5589
6611 1 13.9311 27.5301 44.8783
6612 1 22.0071 20.9361 49.541
6613 1 50.2731 56.379 26.2276
6614 1 58.3492 49.7849 30.8903
6615 1 13.9311 26.7058 47.2097
6616 1 22.0071 20.1118 51.8724
6617 1 50.2731 53.082 21.5649
6618 1 58.3492 46.4879 26.2276
6619 1 13.9311 23.4088 42.547
6620 1 22.0071 16.8148 47.2097
6621 1 50.2731 58.8517 26.2276
6622 1 58.3492 52.2577 30.8903
6623 1 13.9311 29.1786 47.2097
6624 1 22.0071 22.5846 51.8724
6625 1 50.2731 55.5547 21.5649
6626 1 58.3492 48.9607 26.2276
6627 1 13.9311 25.8816 42.547
6628 1 22.0071 19.2875 47.2097
6629 1 50.2731 58.0275 28.5589
6630 1 58.3492 51.4335 33.2216
6631 1 13.9311 28.3543 49.541
6632 1 22.0071 21.7603 54.2037
6633 1 50.2731 51.4335 19.2336
6634 1 58.3492 44.8394 23.8963
6635 1 13.9311 21.7603 40.2157
6636 1 22.0071 15.1663 44.8783
6637 1 50.2731 60.5003 28.5589
6638 1 58.3492 53.9062 33.2216
6639 1 13.9311 30.8271 49.541
6640 1 22.0071 24.2331 54.2037
6641 1 50.2731 53.9062 19.2336
6642 1 58.3492 47.3122 23.8963
6643 1 13.9311 24.2331 40.2157
6644 1 22.0071 17.639 44.8783
6645 1 50.2731 59.676 30.8903
6646 1 58.3492 53.082 35.553
6647 1 13.9311 30.0028 51.8724
6648 1 22.0071 23.4088 56.5351
6649 1 50.2731 49.7849 16.9022
6650 1 58.3492 43.1909 21.5649
6651 1 13.9311 20.1118 37.8843
6652 1 22.0071 13.5178 42.547
6653 1 50.2731 62.1488 30.8903
6654 1 58.3492 55.5547 35.553
6655 1 13.9311 32.4756 51.8724
6656 1 22.0071 25.8816 56.5351
6657 1 50.2731 52.2577 16.9022
6658 1 58.3492 45.6637 21.5649
6659 1 13.9311 22.5846 37.8843
6660 1 22.0071 15.9905 42.547
6661 1 50.2731 61.3245 33.2216
6662 1 58.3492 54.7305 37.8843
6663 1 13.9311 31.6514 54.2037
6664 1 22.0071 25.0573 58.8664
6665 1 50.2731 48.1364 14.5709
6666 1 58.3492 41.5424 19.2336
6667 1 13.9311 18.4633 35.553
6668 1 22.0071 11.8693 40.2157
6669 1 50.2731 63.7973 33.2216
6670 1 58.3492 57.2032 37.8843
6671 1 13.9311 34.1241 54.2037
6672 1 22.0071 27.5301 58.8664
6673 1 50.2731 50.6092 14.5709
6674 1 58.3492 44.0152 19.2336
6675 1 13.9311 20.9361 35.553
6676 1 22.0071 14.342 40.2157
6677 1 50.2731 62.973 35.553
6678 1 58.3492 56.379 40.2157
6679 1 13.9311 33.2999 56.5351
6680 1 22.0071 26.7058 61.1977
6681 1 50.2731 46.4879 12.2395
6682 1 58.3492 39.8939 16.9022
6683 1 13.9311 16.8148 33.2216
6684 1 22.0071 10.2208 37.8843
6685 1 50.2731 65.4458 35.553
6686 1 58.3492 58.8517 40.2157
6687 1 13.9311 35.7726 56.5351
6688 1 22.0071 29.1786 61.1977
6689 1 50.2731 48.9607 12.2395
6690 1 58.3492 42.3667 16.9022
6691 1 13.9311 19.2875 33.2216
6692 1 22.0071 12.6935 37.8843
6693 1 50.2731 64.6215 37.8843
6694 1 58.3492 58.0275 42.547
6695 1 13.9311 34.9484 58.8664
6696 1 22.0071 28.3543 63.5291
6697 1 50.2731 44.8394 9.90821
6698 1 58.3492 38.2454 14.5709
6699 1 13.9311 15.1663 30.8903
6700 1 22.0071 8.57224 35.553
6701 1 50.2731 67.0943 37.8843
6702 1 58.3492 60.5003 42.547
6703 1 13.9311 37.4211 58.8664
6704 1 22.0071 30.8271 63.5291
6705 1 50.2731 47.3122 9.90821
6706 1 58.3492 40.7182 14.5709
6707 1 13.9311 17.639 30.8903
6708 1 22.0071 11.045 35.553
6709 1 50.2731 66.27 40.2157
6710 1 58.3492 59.676 44.8783
6711 1 13.9311 36.5969 61.1977
6712 1 22.0071 30.0028 65.8604
6713 1 50.2731 43.1909 7.57686
6714 1 58.3492 36.5969 12.2395
6715 1 13.9311 13.5178 28.5589
6716 1 22.0071 6.92373 33.2216
6717 1 50.2731 68.7428 40.2157
6718 1 58.3492 62.1488 44.8783
6719 1 13.9311 39.0696 61.1977
6720 1 22.0071 32.4756 65.8604
6721 1 50.2731 45.6637 7.57686
6722 1 58.3492 39.0696 12.2395
6723 1 13.9311 15.9905 28.5589
6724 1 22.0071 9.3965 33.2216
6725 1 50.2731 67.9185 42.547
6726 1 58.3492 61.3245 47.2097
6727 1 13.9311 38.2454 63.5291
6728 1 22.0071 31.6514 68.1918
6729 1 50.2731 41.5424 5.24552
6730 1 58.3492 34.9484 9.90821
6731 1 13.9311 11.8693 26.2276
6732 1 22.0071 5.27523 30.8903
6733 1 50.2731 70.3913 42.547
6734 1 58.3492 63.7973 47.2097
6735 1 13.9311 40.7182 63.5291
6736 1 22.0071 34.1241 68.1918
6737 1 50.2731 44.0152 5.24552
6738 1 58.3492 37.4211 9.90821
6739 1 13.9311 14.342 26.2276
6740 1 22.0071 7.74799 30.8903
6741 1 50.2731 69.567 44.8783
6742 1 58.3492 62.973 49.541
6743 1 13.9311 39.8939 65.8604
6744 1 50.2731 39.8939 2.91418
6745 1 58.3492 33.2999 7.57686
6746 1 13.9311 10.2208 23.8963
6747 1 22.0071 3.62672 28.5589
6748 1 58.3492 65.4458 49.541
6749 1 13.9311 42.3667 65.8604
6750 1 50.2731 42.3667 2.91418
6751 1 58.3492 35.7726 7.57686
6752 1 13.9311 12.6935 23.8963
6753 1 22.0071 6.09948 28.5589
6754 1 50.2731 71.2156 47.2097
6755 1 58.3492 64.6215 51.8724
6756 1 13.9311 41.5424 68.1918
6757 1 50.2731 38.2454 0.582836
6758 1 58.3492 31.6514 5.24552
6759 1 13.9311 8.57224 21.5649
6760 1 22.0071 1.97821 26.2276
6761 1 58.3492 67.0943 51.8724
6762 1 13.9311 44.0152 68.1918
6763 1 50.2731 40.7182 0.582836
6764 1 58.3492 34.1241 5.24552
6765 1 13.9311 11.045 21.5649
6766 1 22.0071 4.45097 26.2276
6767 1 58.3492 66.27 54.2037
6768 1 58.3492 30.0028 2.91418
6769 1 13.9311 6.92373 19.2336
6770 1 22.0071 0.329702 23.8963
6771 1 58.3492 68.7428 54.2037
6772 1 58.3492 32.4756 2.91418
6773 1 13.9311 9.3965 19.2336
6774 1 22.0071 2.80246 23.8963
6775 1 58.3492 67.9185 56.5351
6776 1 58.3492 28.3543 0.582836
6777 1 13.9311 5.27523 16.9022
6778 1 58.3492 70.3913 56.5351
6779 1 58.3492 30.8271 0.582836
6780 1 13.9311 7.74799 16.9022
6781 1 22.0071 1.15396 21.5649
6782 1 58.3492 69.567 58.8664
6783 1 13.9311 3.62672 14.5709
6784 1 13.9311 6.09948 14.5709
6785 1 58.3492 71.2156 61.1977
6786 1 13.9311 1.97821 12.2395
6787 1 13.9311 4.45097 12.2395
6788 1 13.9311 0.329702 9.90821
6789 1 13.9311 2.80246 9.90821
6790 1 13.9311 1.15396 7.57686
6791 1 52.2922 56.379 22.7306
6792 1 60.3682 49.7849 27.3933
6793 1 11.9121 23.4088 46.044
6794 1 19.9881 16.8148 50.7067
6795 1 52.2922 58.8517 22.7306
6796 1 60.3682 52.2577 27.3933
6797 1 11.9121 25.8816 46.044
6798 1 19.9881 19.2875 50.7067
6799 1 52.2922 58.0275 25.0619
6800 1 60.3682 51.4335 29.7246
6801 1 11.9121 25.0573 48.3754
6802 1 19.9881 18.4633 53.038
6803 1 52.2922 54.7305 20.3992
6804 1 60.3682 48.1364 25.0619
6805 1 11.9121 21.7603 43.7127
6806 1 19.9881 15.1663 48.3754
6807 1 52.2922 60.5003 25.0619
6808 1 60.3682 53.9062 29.7246
6809 1 11.9121 27.5301 48.3754
6810 1 19.9881 20.9361 53.038
6811 1 52.2922 57.2032 20.3992
6812 1 60.3682 50.6092 25.0619
6813 1 11.9121 24.2331 43.7127
6814 1 19.9881 17.639 48.3754
6815 1 52.2922 59.676 27.3933
6816 1 60.3682 53.082 32.056
6817 1 11.9121 26.7058 50.7067
6818 1 19.9881 20.1118 55.3694
6819 1 52.2922 53.082 18.0679
6820 1 60.3682 46.4879 22.7306
6821 1 11.9121 20.1118 41.3813
6822 1 19.9881 13.5178 46.044
6823 1 52.2922 62.1488 27.3933
6824 1 60.3682 55.5547 32.056
6825 1 11.9121 29.1786 50.7067
6826 1 19.9881 22.5846 55.3694
6827 1 52.2922 55.5547 18.0679
6828 1 60.3682 48.9607 22.7306
6829 1 11.9121 22.5846 41.3813
6830 1 19.9881 15.9905 46.044
6831 1 52.2922 61.3245 29.7246
6832 1 60.3682 54.7305 34.3873
6833 1 11.9121 28.3543 53.038
6834 1 19.9881 21.7603 57.7007
6835 1 52.2922 51.4335 15.7366
6836 1 60.3682 44.8394 20.3992
6837 1 11.9121 18.4633 39.05
6838 1 19.9881 11.8693 43.7127
6839 1 52.2922 63.7973 29.7246
6840 1 60.3682 57.2032 34.3873
6841 1 11.9121 30.8271 53.038
6842 1 19.9881 24.2331 57.7007
6843 1 52.2922 53.9062 15.7366
6844 1 60.3682 47.3122 20.3992
6845 1 11.9121 20.9361 39.05
6846 1 19.9881 14.342 43.7127
6847 1 52.2922 62.973 32.056
6848 1 60.3682 56.379 36.7186
6849 1 11.9121 30.0028 55.3694
6850 1 19.9881 23.4088 60.0321
6851 1 52.2922 49.7849 13.4052
6852 1 60.3682 43.1909 18.0679
6853 1 11.9121 16.8148 36.7186
6854 1 19.9881 10.2208 41.3813
6855 1 52.2922 65.4458 32.056
6856 1 60.3682 58.8517 36.7186
6857 1 11.9121 32.4756 55.3694
6858 1 19.9881 25.8816 60.0321
6859 1 52.2922 52.2577 13.4052
6860 1 60.3682 45.6637 18.0679
6861 1 11.9121 19.2875 36.7186
6862 1 19.9881 12.6935 41.3813
6863 1 52.2922 64.6215 34.3873
6864 1 60.3682 58.0275 39.05
6865 1 11.9121 31.6514 57.7007
6866 1 19.9881 25.0573 62.3634
6867 1 52.2922 48.1364 11.0739
6868 1 60.3682 41.5424 15.7366
6869 1 11.9121 15.1663 34.3873
6870 1 19.9881 8.57224 39.05
6871 1 52.2922 67.0943 34.3873
6872 1 60.3682 60.5003 39.05
6873 1 11.9121 34.1241 57.7007
6874 1 19.9881 27.5301 62.3634
6875 1 52.2922 50.6092 11.0739
6876 1 60.3682 44.0152 15.7366
6877 1 11.9121 17.639 34.3873
6878 1 19.9881 11.045 39.05
6879 1 52.2922 66.27 36.7186
6880 1 60.3682 59.676 41.3813
6881 1 11.9121 33.2999 60.0321
6882 1 19.9881 26.7058 64.6948
6883 1 52.2922 46.4879 8.74254
6884 1 60.3682 39.8939 13.4052
6885 1 11.9121 13.5178 32.056
6886 1 19.9881 6.92373 36.7186
6887 1 52.2922 68.7428 36.7186
6888 1 60.3682 62.1488 41.3813
6889 1 11.9121 35.7726 60.0321
6890 1 19.9881 29.1786 64.6948
6891 1 52.2922 48.9607 8.74254
6892 1 60.3682 42.3667 13.4052
6893 1 11.9121 15.9905 32.056
6894 1 19.9881 9.3965 36.7186
6895 1 52.2922 67.9185 39.05
6896 1 60.3682 61.3245 43.7127
6897 1 11.9121 34.9484 62.3634
6898 1 19.9881 28.3543 67.0261
6899 1 52.2922 44.8394 6.41119
6900 1 60.3682 38.2454 11.0739
6901 1 11.9121 11.8693 29.7246
6902 1 19.9881 5.27523 34.3873
6903 1 52.2922 70.3913 39.05
6904 1 60.3682 63.7973 43.7127
6905 1 11.9121 37.4211 62.3634
6906 1 19.9881 30.8271 67.0261
6907 1 52.2922 47.3122 6.41119
6908 1 60.3682 40.7182 11.0739
6909 1 11.9121 14.342 29.7246
6910 1 19.9881 7.74799 34.3873
6911 1 52.2922 69.567 41.3813
6912 1 60.3682 62.973 46.044
6913 1 11.9121 36.5969 64.6948
6914 1 19.9881 30.0028 69.3574
6915 1 52.2922 43.1909 4.07985
6916 1 60.3682 36.5969 8.74254
6917 1 11.9121 10.2208 27.3933
6918 1 19.9881 3.62672 32.056
6919 1 60.3682 65.4458 46.044
6920 1 11.9121 39.0696 64.6948
6921 1 19.9881 32.4756 69.3574
6922 1 52.2922 45.6637 4.07985
6923 1 60.3682 39.0696 8.74254
6924 1 11.9121 12.6935 27.3933
6925 1 19.9881 6.09948 32.056
6926 1 52.2922 71.2156 43.7127
6927 1 60.3682 64.6215 48.3754
6928 1 11.9121 38.2454 67.0261
6929 1 52.2922 41.5424 1.74851
6930 1 60.3682 34.9484 6.41119
6931 1 11.9121 8.57224 25.0619
6932 1 19.9881 1.97821 29.7246
6933 1 60.3682 67.0943 48.3754
6934 1 11.9121 40.7182 67.0261
6935 1 52.2922 44.0152 1.74851
6936 1 60.3682 37.4211 6.41119
6937 1 11.9121 11.045 25.0619
6938 1 19.9881 4.45097 29.7246
6939 1 60.3682 66.27 50.7067
6940 1 11.9121 39.8939 69.3574
6941 1 60.3682 33.2999 4.07985
6942 1 11.9121 6.92373 22.7306
6943 1 19.9881 0.329702 27.3933
6944 1 60.3682 68.7428 50.7067
6945 1 11.9121 42.3667 69.3574
6946 1 60.3682 35.7726 4.07985
6947 1 11.9121 9.3965 22.7306
6948 1 19.9881 2.80246 27.3933
6949 1 60.3682 67.9185 53.038
6950 1 60.3682 31.6514 1.74851
6951 1 11.9121 5.27523 20.3992
6952 1 60.3682 70.3913 53.038
6953 1 60.3682 34.1241 1.74851
6954 1 11.9121 7.74799 20.3992
6955 1 19.9881 1.15396 25.0619
6956 1 60.3682 69.567 55.3694
6957 1 11.9121 3.62672 18.0679
